peak_number,pc1_lsl_time,pc2_lsl_time,calculated_offset,rr_interval,heart_rate,time_recorded
782,5321.8913757,5280.4892731,41.402102600000035,0.8298212999998213,72.30472392069584,13:16:31
783,5322.7542266,5281.3522867,41.40193989999989,0.8630136000001585,69.5238174693759,13:16:31
784,5323.6182038,5282.2168084,41.401395399999274,0.8645217000002958,69.40253784257754,13:16:32
785,5324.4493288,5283.0485733,41.40075550000074,0.8317648999991434,72.13576817206616,13:16:33
786,5325.2658698,5283.8650115,41.40085829999953,0.816438200000448,73.48994694266764,13:16:34
787,5326.0687665,5284.666621,41.40214549999928,0.8016095000002679,74.84941233852636,13:16:35
788,5326.8972332,5285.4952827,41.40195050000057,0.8286616999994294,72.40590460502919,13:16:36
789,5327.761067,5286.3593333,41.40173370000048,0.8640506000001551,69.44037768157239,13:16:36
790,5328.6067243,5287.2051615,41.40156279999974,0.8458282000001418,70.93639110163262,13:16:37
791,5329.4987255,5288.0977015,41.40102399999978,0.8925399999998263,67.22387792145078,13:16:38
792,5330.4089873,5289.0073962,41.40159110000059,0.9096946999998181,65.95619387472742,13:16:39
793,5331.3463287,5289.9449878,41.40134090000083,0.9375915999999052,63.99374738426205,13:16:40
794,5332.2225322,5290.8205576,41.40197460000036,0.8755698000004486,68.5268039166829,13:16:41
795,5333.0998752,5291.6991831,41.400692100000015,0.8786254999995435,68.28848013178671,13:16:42
796,5333.9462238,5292.5446756,41.401548199999525,0.845492500000546,70.96455616100823,13:16:43
797,5334.7793056,5293.378305,41.40100059999986,0.8336294000000635,71.97442892488608,13:16:44
798,5335.6558182,5294.254917,41.40090119999968,0.8766120000000228,68.44533271276053,13:16:44
799,5336.6249809,5295.2234564,41.40152450000005,0.9685393999998269,61.94895117329324,13:16:45
800,5337.5796942,5296.1790081,41.4006860999998,0.9555516999998872,62.79095102861214,13:16:46
801,5338.4881096,5297.086559,41.40155059999961,0.9075509000003876,66.11199437957075,13:16:47
802,5339.3791736,5297.9771419,41.40203170000041,0.890582899999572,67.37160572028594,13:16:48
803,5340.2583059,5298.8567215,41.40158439999959,0.8795796000003975,68.21440606395701,13:16:49
804,5341.1052227,5299.7043445,41.40087820000008,0.8476229999996576,70.78618678353966,13:16:50
805,5341.9344925,5300.5338873,41.40060519999952,0.8295428000001266,72.32899857607208,13:16:51
806,5342.7189075,5301.3185129,41.400394599999345,0.784625600000254,76.46959263116138,13:16:51
807,5343.5359108,5302.1351297,41.40078110000013,0.8166167999997924,73.47387415984493,13:16:52
808,5344.3363978,5302.934788,41.40160980000019,0.7996582999994644,75.0320480635794,13:16:53
809,5345.1513192,5303.7503601,41.400959100000364,0.8155721000002814,73.56798988094283,13:16:54
810,5345.93857,5304.5369812,41.401588800000354,0.7866211000000476,76.27560460810976,13:16:55
811,5346.7367927,5305.3346342,41.40215849999913,0.7976530000005368,75.22067866598586,13:16:55
812,5347.5546088,5306.1532346,41.40137419999974,0.818600399999923,73.29583518406007,13:16:56
813,5348.4319889,5307.0298233,41.402165599999535,0.8765886999999566,68.44715201097502,13:16:57
814,5349.2782771,5307.8773901,41.400886999999784,0.8475668000000951,70.79088043561082,13:16:58
815,5350.1254437,5308.7250571,41.400386599999365,0.8476670000000013,70.78251247246844,13:16:59
816,5350.9880971,5309.5866223,41.40147479999996,0.861565199999859,69.64069579413122,13:17:00
817,5351.8509432,5310.4503637,41.400579500000276,0.863741399999526,69.46523577546813,13:17:01
818,5352.7136076,5311.3127534,41.40085420000014,0.8623896999997669,69.57411481145498,13:17:01
819,5353.5141353,5312.1123913,41.40174399999978,0.7996379000005618,75.0339622471094,13:17:02
820,5354.301503,5312.9000338,41.401469200000065,0.7876424999994924,76.17669183676435,13:17:03
821,5355.1196769,5313.7176484,41.40202849999969,0.8176146000005247,73.3842081586624,13:17:04
822,5355.9142265,5314.5132874,41.40093909999996,0.7956389999999374,75.41108467534237,13:17:05
823,5356.6846825,5315.2828681,41.40181440000015,0.7695807000000059,77.96453315422221,13:17:05
824,5357.4513929,5316.0505757,41.40081720000035,0.7677075999999943,78.15475579504546,13:17:06
825,5358.1892612,5316.7871832,41.402078000000074,0.736607499999991,81.45450596145265,13:17:07
826,5358.8996016,5317.4988718,41.40072979999968,0.7116886000003433,84.30653518964763,13:17:08
827,5359.6232265,5318.2215004,41.401726099999905,0.7226285999995525,83.03020389732312,13:17:08
828,5360.3627187,5318.9621467,41.400572000000466,0.740646299999753,81.01032841184788,13:17:09
829,5361.1760253,5319.773696,41.40232930000002,0.811549300000479,73.9326618850692,13:17:10
830,5362.0266725,5320.6253257,41.40134680000028,0.8516296999996484,70.45315587282215,13:17:11
831,5362.8997938,5321.4979041,41.40188970000054,0.8725783999998384,68.76172960505453,13:17:12
832,5363.7298553,5322.3286269,41.401228400000036,0.8307228000003306,72.22625886755019,13:17:12
833,5364.532069,5323.1301009,41.401968099999976,0.801473999999871,74.86206664222377,13:17:13
834,5365.3195783,5323.9178231,41.40175520000048,0.7877221999997346,76.16898444657294,13:17:14
835,5366.1049215,5324.703359,41.40156250000018,0.7855359000004682,76.38097762300136,13:17:15
836,5366.8742626,5325.4719689,41.40229369999997,0.7686099000002287,78.06300699481251,13:17:16
837,5367.6595112,5326.2576158,41.401895400000285,0.7856468999998469,76.37018614852511,13:17:16
838,5368.4317608,5327.0312699,41.40049090000048,0.7736540999994759,77.55403868478258,13:17:17
839,5369.1676086,5327.7659898,41.401618799999596,0.7347199000005276,81.66377418109529,13:17:18
840,5369.9684704,5328.5668055,41.40166490000047,0.8008156999994753,74.92360601826276,13:17:19
841,5370.8141531,5329.4130991,41.40105399999993,0.8462936000005357,70.89738123975181,13:17:20
842,5371.6464473,5330.2451344,41.40131289999954,0.8320352999999159,72.11232504198568,13:17:20
843,5372.4185784,5331.0178557,41.40072270000019,0.7727212999998301,77.64765899427542,13:17:21
844,5373.1741172,5331.7735605,41.40055670000038,0.7557047999998758,79.39608164459172,13:17:22
845,5374.0032306,5332.6010536,41.40217699999994,0.8274931000005381,72.50815746978553,13:17:23
846,5374.8369553,5333.4349496,41.40200569999979,0.8338960000000952,71.95141840228655,13:17:24
847,5375.6981396,5334.2967238,41.401415799999995,0.8617741999996724,69.62380632887688,13:17:24
848,5376.6068223,5335.2047606,41.40206170000056,0.908036799999536,66.07661715916211,13:17:25
849,5377.5782056,5336.1763802,41.401825400000234,0.97161959999994,61.75256242258154,13:17:26
850,5378.5188755,5337.1170086,41.40186689999973,0.9406284000006053,63.78714484908322,13:17:27
851,5379.4416536,5338.0409963,41.40065729999969,0.9239876999999979,64.93592934191672,13:17:28
852,5380.3794164,5338.9784426,41.40097380000043,0.9374462999994648,64.00366613003247,13:17:29
853,5381.2727653,5339.8719912,41.40077410000049,0.893548600000031,67.1479984412688,13:17:30
854,5382.1514756,5340.7509324,41.40054319999945,0.8789412000005541,68.26395212781262,13:17:31
855,5383.0591906,5341.6569975,41.40219309999975,0.906065099999978,66.22040734159329,13:17:32
856,5383.9565669,5342.5554899,41.40107700000044,0.8984923999996681,66.77852812113065,13:17:33
857,5384.8633541,5343.4629902,41.40036390000023,0.9075002999998105,66.1156806229293,13:17:34
858,5385.7268568,5344.3251429,41.40171389999978,0.8621527000004789,69.59324026934749,13:17:34
859,5386.5926266,5345.1906437,41.401982899999894,0.8655007999996087,69.32402604368144,13:17:35
860,5387.503145,5346.1011895,41.40195549999953,0.9105458000003637,65.89454369014281,13:17:36
861,5388.459367,5347.0570265,41.40234050000072,0.9558369999995193,62.772209069151096,13:17:37
862,5389.3820238,5347.9814441,41.40057969999998,0.9244176000001971,64.90573091640316,13:17:38
863,5390.2585561,5348.8561875,41.402368600000045,0.8747433999997156,68.59154353153109,13:17:39
864,5391.1065151,5349.7047599,41.40175520000048,0.8485724000001937,70.70698976302587,13:17:40
865,5391.9376554,5350.5358289,41.401826500000425,0.8310689999998431,72.19617143704232,13:17:41
866,5392.7238286,5351.3221779,41.40165070000057,0.7863489999999729,76.30199822216608,13:17:41
867,5393.5054028,5352.1032688,41.40213400000084,0.781090899999981,76.81564335213923,13:17:42
868,5394.2632724,5352.8616136,41.401658799999495,0.7583448000004864,79.11968276166925,13:17:43
869,5395.062486,5353.6602984,41.402187599999706,0.7986848000000464,75.12350303899174,13:17:44
870,5395.9103823,5354.5080413,41.40234099999998,0.8477428999995027,70.77617518239929,13:17:45
871,5396.8055401,5355.4035738,41.40196629999991,0.8955325000006269,66.99924346682896,13:17:46
872,5397.682067,5356.2811194,41.40094760000011,0.8775455999993937,68.37251534283968,13:17:46
873,5398.5937786,5357.1917628,41.4020158000003,0.910643400000481,65.88748131262831,13:17:47
874,5399.5298367,5358.127781,41.40205569999944,0.936018200000035,64.10131768805111,13:17:48
875,5400.4231032,5359.0210477,41.40205549999973,0.8932666999999128,67.16918922423265,13:17:49
876,5401.2858536,5359.883924,41.401929600000585,0.862876299999698,69.53488002859854,13:17:50
877,5402.1316399,5360.7310162,41.400623699999414,0.8470922000005885,70.83054241316154,13:17:51
878,5403.02305,5361.6206363,41.40241369999967,0.8896200999997745,67.44451929538823,13:17:52
879,5403.9006804,5362.4982844,41.40239600000041,0.8776480999995329,68.36453015739673,13:17:53
880,5404.7639026,5363.3632991,41.400603499999306,0.8650147000007564,69.36298307988007,13:17:54
881,5405.5812308,5364.179399,41.401831800000764,0.8160998999992444,73.5204109203488,13:17:54
882,5406.4579803,5365.0554344,41.402545899999495,0.8760354000005464,68.49038292283917,13:17:55
883,5407.3636416,5365.96309,41.400551599999744,0.9076555999999982,66.10436822072174,13:17:56
884,5408.2131144,5366.8122035,41.40091090000078,0.8491134999994756,70.66193153216508,13:17:57
885,5409.118776,5367.7168578,41.40191820000018,0.9046543000004021,66.32367745333585,13:17:58
886,5409.9833304,5368.5827242,41.400606200000766,0.8658663999995042,69.29475494144866,13:17:59
887,5410.862924,5369.4612287,41.40169530000003,0.8785045000004175,68.29788578199826,13:18:00
888,5411.7368508,5370.3348896,41.40196120000019,0.873660899999777,68.67653113469461,13:18:00
889,5412.615926,5371.2144436,41.40148240000053,0.8795540000000983,68.21639148931537,13:18:01
890,5413.462707,5372.0609853,41.40172170000005,0.8465416999997615,70.87660300729061,13:18:02
891,5414.3712519,5372.9692144,41.402037500000006,0.9082291000004261,66.06262670946334,13:18:03
892,5415.2158333,5373.8142782,41.401555099999314,0.8450638000003892,71.00055640766102,13:18:04
893,5416.093539,5374.6919006,41.40163840000059,0.8776223999993817,68.36653212137962,13:18:05
894,5416.9866878,5375.585124,41.401563800000076,0.8932234000003518,67.17244532552144,13:18:06
895,5417.8637429,5376.4617262,41.402016699999876,0.8766021999999793,68.44609789936806,13:18:07
896,5418.7397257,5377.3386783,41.40104740000061,0.8769520999994711,68.41878820979639,13:18:07
897,5419.5888916,5378.1861423,41.40274930000032,0.8474640000004001,70.79946758797031,13:18:08
898,5420.4941497,5379.0929069,41.401242799999636,0.9067646000003151,66.16932332821456,13:18:09
899,5421.358745,5379.9575617,41.40118330000041,0.8646547999996983,69.3918544140632,13:18:10
900,5422.1906918,5380.7880976,41.40259420000075,0.8305358999996315,72.242512334538,13:18:11
901,5423.066354,5381.6642403,41.40211369999997,0.8761426999999458,68.48199499922069,13:18:12
902,5424.0193937,5382.6172405,41.40215320000061,0.9530002000001332,62.95906338738608,13:18:13
903,5424.9118359,5383.5094208,41.402415100000326,0.892180300000291,67.25098054729568,13:18:14
904,5425.7588753,5384.3582365,41.4006387999998,0.8488157000001593,70.68672268902277,13:18:15
905,5426.635911,5385.2341578,41.40175320000071,0.8759212999993906,68.49930467502246,13:18:15
906,5427.5126966,5386.1108861,41.401810499999556,0.87672830000065,68.43625328389139,13:18:16
907,5428.3746235,5386.9734754,41.40114809999977,0.8625892999998541,69.55801561648185,13:18:17
908,5429.1904338,5387.7898314,41.400602400000025,0.816356000000269,73.49734674575826,13:18:18
909,5430.0556624,5388.654647,41.40101539999978,0.864815599999929,69.37895199855892,13:18:19
910,5430.9628319,5389.5611998,41.401632099999915,0.9065528000000995,66.18478261828038,13:18:20
911,5431.8888579,5390.487787,41.40107090000038,0.9265871999996307,64.75375442270723,13:18:21
912,5432.7950274,5391.3933011,41.40172630000052,0.9055140999998912,66.26070206969412,13:18:22
913,5433.6759194,5392.2737642,41.40215519999947,0.8804631000002701,68.14595637225636,13:18:22
914,5434.5859093,5393.1834597,41.40244960000018,0.9096954999995432,65.95613587187155,13:18:23
915,5435.463682,5394.0619075,41.40177449999919,0.8784478000006857,68.30229411463398,13:18:24
916,5436.3110329,5394.909392,41.40164090000053,0.8474844999991547,70.79775500325947,13:18:25
917,5437.1712985,5395.7688803,41.402418200000284,0.8594883000005211,69.80897820245328,13:18:26
918,5438.0495041,5396.6475925,41.40191159999995,0.8787122000003365,68.28174230422319,13:18:27
919,5438.8956789,5397.4930582,41.402620700000625,0.8454656999992949,70.96680563155908,13:18:28
920,5439.7421371,5398.3406584,41.40147869999964,0.8476002000006702,70.78809089468426,13:18:28
921,5440.6502165,5399.248024,41.40219249999973,0.9073656000000483,66.12549561058609,13:18:29
922,5441.6047725,5400.2033149,41.40145759999996,0.9552908999994543,62.80809332532559,13:18:30
923,5442.5117899,5401.1096217,41.40216819999932,0.9063068000004932,66.20274723743367,13:18:31
924,5443.3762056,5401.973857,41.40234859999964,0.8642352999995637,69.42553723509128,13:18:32
925,5444.2829387,5402.8811445,41.40179420000004,0.9072875000001659,66.13118774367445,13:18:33
926,5445.1757046,5403.7732205,41.40248410000004,0.8920760000000882,67.25884341692195,13:18:34
927,5446.0391127,5404.6369486,41.402164099999936,0.8637281000001167,69.46630542643211,13:18:35
928,5446.8993601,5405.4984809,41.40087920000042,0.8615322999994532,69.64335521725428,13:18:36
929,5447.7776932,5406.3760439,41.40164929999992,0.8775630000000092,68.37115967742415,13:18:37
930,5448.6998447,5407.2978234,41.40202129999943,0.9217795000004116,65.09148879962422,13:18:37
931,5449.5788027,5408.1769855,41.40181719999964,0.8791621000000305,68.24679999285446,13:18:38
932,5450.4699227,5409.0680358,41.401886900000136,0.8910502999997334,67.33626597737295,13:18:39
933,5451.3949381,5409.9924253,41.402512800000295,0.9243894999999611,64.90770394947424,13:18:40
934,5452.3644129,5410.9626608,41.40175210000052,0.9702354999999443,61.84065621182017,13:18:41
935,5453.2576828,5411.8566178,41.40106500000002,0.8939570000002277,67.11732219780674,13:18:42
936,5454.1501871,5412.7474319,41.402755199999774,0.8908141000001706,67.35412023674581,13:18:43
937,5455.0747195,5413.6720802,41.402639300000374,0.924648299999717,64.88953691908412,13:18:44
938,5455.9687299,5414.566643,41.40208689999963,0.8945628000001307,67.0718701917755,13:18:45
939,5456.8457447,5415.4433047,41.40243999999984,0.8766617000001133,68.44145238692673,13:18:46
940,5457.7680702,5416.3658729,41.4021972999999,0.9225681999996596,65.03584233666643,13:18:47
941,5458.6607454,5417.2589139,41.4018315000003,0.8930410000002666,67.18616502487801,13:18:47
942,5459.5862927,5418.1841332,41.40215949999947,0.925219300000208,64.84949027758772,13:18:48
943,5460.4340598,5419.0321076,41.40195219999987,0.8479743999996572,70.75685303710142,13:18:49
944,5461.3436792,5419.9414889,41.40219030000026,0.90938129999995,65.97892435219781,13:18:50
945,5462.2359417,5420.8340896,41.401852099999815,0.8926007000000027,67.2193064603241,13:18:51
946,5463.1597208,5421.7582432,41.40147760000036,0.9241535999999542,64.92427232875896,13:18:52
947,5464.0076878,5422.6099207,41.39776710000024,0.8516774999998233,70.44920172249759,13:18:53
948,5464.8989485,5423.4981605,41.40078799999992,0.8882398000005196,67.5493262066898,13:18:54
949,5465.8675072,5424.4656036,41.40190359999997,0.9674430999994001,62.01915130723161,13:18:55
950,5466.7909523,5425.388739,41.40221329999986,0.9231354000003194,64.99588251082045,13:18:56
951,5467.6700167,5426.268157,41.40185969999948,0.8794180000004417,68.22694099958139,13:18:56
952,5468.5620493,5427.159429,41.4026202999994,0.8912719999998444,67.3195163766061,13:18:57
953,5469.4730239,5428.0706992,41.40232470000046,0.9112701999993078,65.84216185281333,13:18:58
954,5470.3808719,5428.9783165,41.40255539999998,0.9076173000003109,66.10715771942584,13:18:59
955,5471.2583354,5429.8567114,41.40162400000008,0.8783948999998756,68.30640751671999,13:19:00
956,5472.1360065,5430.7338737,41.40213279999989,0.8771623000002364,68.40239257886918,13:19:01
957,5473.0616485,5431.6598191,41.40182939999977,0.9259454000002734,64.79863715504422,13:19:02
958,5473.9988128,5432.5966095,41.40220330000011,0.9367904000000635,64.04847872052909,13:19:03
